scenario,process,update_time_ms,enumeration_time_ms,complex_events,garbage_collections
core2_benchmark1_query5_workers10_none_Distributed,3,4.907609,243.313169,21299,0
core2_benchmark1_query5_workers10_none_Distributed,2,10.151844,332.2266,21300,0
core2_benchmark1_query5_workers10_none_Distributed,9,4.365466,315.312161,21299,0
core2_benchmark1_query5_workers10_none_Distributed,0,9.043693,331.821309,21300,0
core2_benchmark1_query5_workers10_none_Distributed,5,12.561922,411.04419,21299,0
core2_benchmark1_query5_workers10_none_Distributed,6,5.404241,482.593075,21299,0
core2_benchmark1_query5_workers10_none_Distributed,1,4.522075,573.032118,21300,0
core2_benchmark1_query5_workers10_none_Distributed,8,4.828039,543.047869,21299,0
core2_benchmark1_query5_workers10_none_Distributed,7,9.14075,618.180243,21299,0
core2_benchmark1_query5_workers10_none_Distributed,4,4.847773,576.336295,21299,0
core2_benchmark1_query10_workers10_none_Distributed,9,5.328027,2124.550316,943718,0
core2_benchmark1_query10_workers10_none_Distributed,1,6.075689,2848.885828,943719,0
core2_benchmark1_query10_workers10_none_Distributed,7,5.274015,2878.165458,943718,0
core2_benchmark1_query10_workers10_none_Distributed,8,4.451602,2817.168058,943718,0
core2_benchmark1_query10_workers10_none_Distributed,3,5.139332,2907.051583,943719,0
core2_benchmark1_query10_workers10_none_Distributed,4,4.894957,2843.022289,943719,0
core2_benchmark1_query10_workers10_none_Distributed,6,5.402144,3081.955204,943718,0
core2_benchmark1_query10_workers10_none_Distributed,2,5.621508,3102.863261,943719,0
core2_benchmark1_query10_workers10_none_Distributed,0,22.95754,3081.584733,943719,0
core2_benchmark1_query10_workers10_none_Distributed,5,6.730169,3403.554339,943718,0
core2_benchmark1_query11_workers10_none_Distributed,8,33.32673,3560.812528,2213660,0
core2_benchmark1_query11_workers10_none_Distributed,5,16.97088,3750.276937,2213660,0
core2_benchmark1_query11_workers10_none_Distributed,3,5.80154,4497.991187,2213661,0
core2_benchmark1_query11_workers10_none_Distributed,7,11.710789,4551.56532,2213660,0
core2_benchmark1_query11_workers10_none_Distributed,0,5.416373,4657.232245,2213661,0
core2_benchmark1_query11_workers10_none_Distributed,1,4.986599,4858.098568,2213661,0
core2_benchmark1_query11_workers10_none_Distributed,4,12.508196,4604.578164,2213661,0
core2_benchmark1_query11_workers10_none_Distributed,6,5.26798,4974.930181,2213660,0
core2_benchmark1_query11_workers10_none_Distributed,2,4.693041,4804.78412,2213661,0
core2_benchmark1_query7_workers10_none_Distributed,6,13.106552,514.519831,98304,0
core2_benchmark1_query7_workers10_none_Distributed,9,4.753319,818.563197,98304,0
core2_benchmark1_query7_workers10_none_Distributed,1,4.515064,932.263726,98304,0
core2_benchmark1_query7_workers10_none_Distributed,5,4.648029,977.014619,98304,0
core2_benchmark1_query7_workers10_none_Distributed,4,4.339397,1097.873351,98304,0
core2_benchmark1_query7_workers10_none_Distributed,0,11.962113,1146.600993,98305,0
core2_benchmark1_query7_workers10_none_Distributed,3,4.634037,1252.217778,98304,0
core2_benchmark1_query7_workers10_none_Distributed,7,9.049408,1325.787,98304,0
core2_benchmark1_query7_workers10_none_Distributed,2,6.007559,1220.616217,98304,0
core2_benchmark1_query7_workers10_none_Distributed,8,4.519558,1279.437556,98304,0
core2_benchmark1_query4_workers10_none_Distributed,5,10.680098,179.829776,9830,0
core2_benchmark1_query4_workers10_none_Distributed,2,4.35324,182.439192,9831,0
core2_benchmark1_query4_workers10_none_Distributed,0,4.409533,162.445829,9831,0
core2_benchmark1_query4_workers10_none_Distributed,8,7.751666,233.689753,9830,0
core2_benchmark1_query4_workers10_none_Distributed,9,4.67075,304.459493,9830,0
core2_benchmark1_query4_workers10_none_Distributed,7,54.797779,341.024421,9830,0
core2_benchmark1_query4_workers10_none_Distributed,3,4.654791,473.416837,9831,0
core2_benchmark1_query4_workers10_none_Distributed,1,6.003392,417.927625,9831,0
core2_benchmark1_query4_workers10_none_Distributed,6,4.786848,334.715776,9830,0
core2_benchmark1_query4_workers10_none_Distributed,4,5.728587,419.794901,9831,0
core2_benchmark1_query1_workers10_none_Distributed,7,3.983939,81.984072,921,0
core2_benchmark1_query1_workers10_none_Distributed,2,12.430711,57.209353,922,0
core2_benchmark1_query1_workers10_none_Distributed,1,2.91129,57.825377,922,0
core2_benchmark1_query1_workers10_none_Distributed,9,4.410303,93.008203,921,0
core2_benchmark1_query1_workers10_none_Distributed,6,31.15023,117.670204,922,0
core2_benchmark1_query1_workers10_none_Distributed,5,26.72736,129.151571,922,0
core2_benchmark1_query1_workers10_none_Distributed,8,17.52723,182.437634,921,0
core2_benchmark1_query1_workers10_none_Distributed,0,14.661641,243.729471,922,0
core2_benchmark1_query1_workers10_none_Distributed,4,24.044786,214.430759,922,0
core2_benchmark1_query1_workers10_none_Distributed,3,50.193974,252.125098,922,0
core2_benchmark1_query6_workers10_none_Distributed,4,5.434293,443.963896,45875,0
core2_benchmark1_query6_workers10_none_Distributed,9,4.701389,380.210954,45875,0
core2_benchmark1_query6_workers10_none_Distributed,1,4.09339,399.367529,45876,0
core2_benchmark1_query6_workers10_none_Distributed,6,15.141221,480.167536,45875,0
core2_benchmark1_query6_workers10_none_Distributed,7,6.732562,540.387926,45875,0
core2_benchmark1_query6_workers10_none_Distributed,3,5.163791,928.661715,45875,0
core2_benchmark1_query6_workers10_none_Distributed,8,7.374355,934.846874,45875,0
core2_benchmark1_query6_workers10_none_Distributed,5,6.822307,884.143489,45875,0
core2_benchmark1_query6_workers10_none_Distributed,2,15.850184,948.0653,45876,0
core2_benchmark1_query6_workers10_none_Distributed,0,5.223637,993.729961,45876,0
core2_benchmark1_query2_workers10_none_Distributed,8,18.388628,85.694192,2048,0
core2_benchmark1_query2_workers10_none_Distributed,7,5.627805,54.603315,2048,0
core2_benchmark1_query2_workers10_none_Distributed,6,6.647737,163.580512,2048,0
core2_benchmark1_query2_workers10_none_Distributed,2,7.338404,175.853694,2048,0
core2_benchmark1_query2_workers10_none_Distributed,5,12.010871,112.27605,2048,0
core2_benchmark1_query2_workers10_none_Distributed,0,4.30847,272.602423,2049,0
core2_benchmark1_query2_workers10_none_Distributed,3,13.88677,333.609866,2048,0
core2_benchmark1_query2_workers10_none_Distributed,9,13.775056,368.896845,2048,0
core2_benchmark1_query2_workers10_none_Distributed,4,17.745653,375.668094,2048,0
core2_benchmark1_query2_workers10_none_Distributed,1,4.877429,305.589201,2048,0
core2_benchmark1_query3_workers10_none_Distributed,2,3.970345,53.461564,4506,0
core2_benchmark1_query3_workers10_none_Distributed,8,4.449468,60.701057,4505,0
core2_benchmark1_query3_workers10_none_Distributed,4,11.001404,178.03809,4506,0
core2_benchmark1_query3_workers10_none_Distributed,9,3.362685,144.73795,4505,0
core2_benchmark1_query3_workers10_none_Distributed,5,8.026659,172.329339,4506,0
core2_benchmark1_query3_workers10_none_Distributed,6,5.007161,261.235288,4506,0
core2_benchmark1_query3_workers10_none_Distributed,7,6.183797,253.176167,4505,0
core2_benchmark1_query3_workers10_none_Distributed,0,4.037517,360.651349,4506,0
core2_benchmark1_query3_workers10_none_Distributed,1,19.993045,347.642706,4506,0
core2_benchmark1_query3_workers10_none_Distributed,3,4.906417,523.384028,4506,0
core2_benchmark1_query8_workers10_none_Distributed,9,21.339524,987.053349,209715,0
core2_benchmark1_query8_workers10_none_Distributed,0,4.004116,1121.147574,209716,0
core2_benchmark1_query8_workers10_none_Distributed,5,5.281824,1376.752422,209715,0
core2_benchmark1_query8_workers10_none_Distributed,3,6.845155,1541.104276,209715,0
core2_benchmark1_query8_workers10_none_Distributed,8,26.834748,1359.839336,209715,0
core2_benchmark1_query8_workers10_none_Distributed,7,16.628677,1671.043017,209715,0
core2_benchmark1_query8_workers10_none_Distributed,2,4.655965,1682.063436,209716,0
core2_benchmark1_query8_workers10_none_Distributed,4,4.72666,1852.062642,209715,0
core2_benchmark1_query8_workers10_none_Distributed,6,4.622784,1817.384382,209715,0
core2_benchmark1_query8_workers10_none_Distributed,1,4.908733,1803.329667,209716,0
core2_benchmark1_query9_workers10_none_Distributed,9,4.44943,1623.163584,445644,0
core2_benchmark1_query9_workers10_none_Distributed,2,13.675578,2029.863018,445645,0
core2_benchmark1_query9_workers10_none_Distributed,3,5.488817,1909.367963,445645,0
core2_benchmark1_query9_workers10_none_Distributed,5,6.654282,1924.187524,445645,0
core2_benchmark1_query9_workers10_none_Distributed,6,5.434155,2070.287384,445645,0
core2_benchmark1_query9_workers10_none_Distributed,8,11.806547,2138.404709,445645,0
core2_benchmark1_query9_workers10_none_Distributed,0,5.463787,2196.990022,445645,0
core2_benchmark1_query9_workers10_none_Distributed,7,10.560271,2451.573136,445645,0
core2_benchmark1_query9_workers10_none_Distributed,4,6.020559,2481.808267,445645,0
core2_benchmark1_query9_workers10_none_Distributed,1,7.277822,2169.935463,445645,0
