scenario,total_execution_time_ms
core2_benchmark1_query1_workers10_none_Distributed,1810
core2_benchmark1_query2_workers10_none_Distributed,1736
core2_benchmark1_query3_workers10_none_Distributed,1845
core2_benchmark1_query4_workers10_none_Distributed,1962
core2_benchmark1_query5_workers10_none_Distributed,2134
core2_benchmark1_query6_workers10_none_Distributed,2292
core2_benchmark1_query7_workers10_none_Distributed,2577
core2_benchmark1_query8_workers10_none_Distributed,2890
core2_benchmark1_query9_workers10_none_Distributed,3698
core2_benchmark1_query10_workers10_none_Distributed,4419
core2_benchmark1_query11_workers10_none_Distributed,5836
